open,close,dir,tag,r,why,hold_h
2023-11-16 21:45,2023-11-17 02:45,buy,trend,0.199,time,4.00
2023-11-16 22:45,2023-11-17 03:45,buy,trend,0.368,time,4.00
2023-11-16 23:45,2023-11-17 04:45,buy,trend,0.637,time,4.00
2023-11-17 01:45,2023-11-17 05:45,buy,trend,0.646,time,4.00
2023-11-17 02:45,2023-11-17 06:45,buy,trend,0.154,time,4.00
2023-11-17 03:45,2023-11-17 07:45,buy,trend,0.108,time,4.00
2023-11-17 04:45,2023-11-17 08:45,buy,trend,-0.309,time,4.00
2023-11-17 05:45,2023-11-17 09:45,buy,trend,0.097,time,4.00
2023-11-17 08:45,2023-11-17 10:30,buy,trend,1.000,tp,1.75
2023-11-17 06:45,2023-11-17 10:45,buy,trend,0.418,time,4.00
2023-11-17 07:45,2023-11-17 11:00,buy,trend,1.000,tp,3.25
2023-11-17 09:45,2023-11-17 11:00,buy,trend,1.000,tp,1.25
2023-11-17 10:45,2023-11-17 12:15,buy,trend,1.000,tp,1.50
2023-11-17 11:45,2023-11-17 13:30,buy,trend,-1.000,sl,1.75
2023-11-17 12:45,2023-11-17 13:30,buy,trend,-1.000,sl,0.75
2023-11-17 13:45,2023-11-17 15:30,buy,trend,-1.000,sl,1.75
2023-11-17 14:45,2023-11-17 15:45,buy,trend,-1.000,sl,1.00
2023-11-17 15:45,2023-11-17 16:45,buy,trend,-1.000,sl,1.00
2023-11-17 16:45,2023-11-17 20:45,buy,trend,0.230,time,4.00
2023-11-17 17:45,2023-11-17 21:45,buy,trend,-0.583,time,4.00
2023-11-17 18:45,2023-11-17 22:45,buy,trend,-0.112,time,4.00
2023-11-17 19:45,2023-11-17 23:45,buy,trend,-0.120,time,4.00
2023-11-17 20:45,2023-11-20 01:45,buy,trend,-1.000,sl,4.00
2023-11-17 21:45,2023-11-20 01:45,buy,trend,-1.000,sl,3.00
2023-11-17 22:45,2023-11-20 01:45,buy,trend,-1.000,sl,2.00
